Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2023-08-24,181.93850097656252,186.76780029296876,178.63844676426388,181.89043786174872,39.013520249591465,-3.251991097484847,-3.0903708792480566,197.25682910392632,166.62017284919872,181.93850097656252,36.77834676697335,1149290000.0
2023-08-25,181.07750091552737,186.66100036621094,178.63407043289274,181.6474425097934,43.881235548902836,-3.0133720769006516,-3.0749711187785755,194.9784420841865,167.17655974686824,181.07750091552737,35.52962121415517,1200739600.0
2023-08-28,180.26450119018557,186.54460052490236,178.87344458804867,181.53948398620915,47.102769977324954,-2.6660393981604784,-2.993184774654956,192.13331422645035,168.3956881539208,180.26450119018557,33.80380081837997,1244560300.0
2023-08-29,179.69000091552735,186.52860046386718,179.68060620791618,181.7306329588742,54.15273473511644,-2.0500267509580112,-2.8045531699155672,189.33535325562278,170.04464857543192,179.69000091552735,31.980622077174036,1297564200.0
2023-08-30,179.44350051879883,186.58140045166016,180.90666585231128,182.16910413943793,59.38839722501071,-1.2624382871266562,-2.4961301933577853,187.87776670688527,171.0092343307124,179.44350051879883,31.041584632288938,1358378100.0
2023-08-31,179.27850036621095,186.65960021972657,181.97794727767686,182.59139236001198,59.69730406420617,-0.6134450823351187,-2.119593171153252,186.82973703307647,171.72726369934543,179.27850036621095,30.463261738674056,1419172600.0
2023-09-01,179.6520004272461,186.70880035400393,183.12903334478307,183.10017860844567,61.94994791628499,0.02885473633739366,-1.689903589655123,188.41041109462088,170.8935897598713,179.6520004272461,30.10907767516033,1464939100.0
2023-09-05,180.19449996948242,186.76920043945313,184.13995082223832,183.5890540410232,62.29252933180655,0.5508967812151297,-1.2417435154810725,190.02254011100928,170.36645982795557,180.19449996948242,29.519425039169803,1510219100.0
2023-09-06,180.35,186.7220004272461,183.95072818221848,183.5387540129555,48.882677283011404,0.4119741692629759,-0.9109999785322629,190.24990961317812,170.45009038682187,180.35,27.79126444338981,1428463300.0
2023-09-07,180.31849975585936,186.5120004272461,182.96753885550697,183.09588316448426,41.33261521456814,-0.1283443089772902,-0.7544688446212684,190.25130216977016,170.38569734194857,180.31849975585936,27.787738849718583,1315974500.0
2023-09-08,180.32899932861326,186.2906002807617,182.23099328939534,182.73174312828405,42.44209449174432,-0.5007498388887086,-0.7037250434747565,190.2517879897218,170.40621066750472,180.32899932861326,27.225366558251643,1381525800.0
2023-09-11,180.40749969482422,186.08600036621095,181.789302108004,182.48198442325202,44.589889476672006,-0.692682315248021,-0.7015164978294094,190.27037427360062,170.54462511604783,180.40749969482422,26.7856345496005,1440478900.0
2023-09-12,180.24949951171874,185.73260040283205,180.9447945608892,182.0240598772154,40.38171763906013,-1.0792653163262003,-0.7770662615287676,190.27616822030535,170.22283080313213,180.24949951171874,26.82829425016005,1350108700.0
2023-09-13,180.08750000000003,185.367600402832,179.90867335365502,181.44524112437477,37.76049518723648,-1.5365677707197563,-0.9289665633669655,190.405091389949,169.76990861005106,180.08750000000003,27.012693226919907,1265840800.0
2023-09-14,180.0459999084473,185.05580047607424,179.26733983665642,181.02263107761843,40.79048280540379,-1.7552912409620092,-1.0942314988859743,190.4296286833184,169.6623711335762,180.0459999084473,27.25507706206679,1326736600.0
2023-09-15,180.09649963378908,184.71980041503906,178.61236363206865,180.5772505908938,39.79501684709576,-1.9648869588251614,-1.2683625908738119,190.365513086174,169.82748618140417,180.09649963378908,27.340703484376174,1217477100.0
2023-09-18,180.27049942016603,184.4656005859375,178.51353864570473,180.38412100791672,45.592920147966744,-1.8705823622119908,-1.3888065451414477,190.25347152843548,170.28752731189658,180.27049942016603,26.46592577498583,1284734700.0
2023-09-19,180.43199996948243,184.27480072021484,178.59914921162996,180.2867792535687,47.61201761314782,-1.6876300419387462,-1.4485712445009074,190.21570180581367,170.6482981331512,180.43199996948243,25.574470760218734,1336561600.0
2023-09-20,180.3450004577637,184.02300079345702,178.12081940878903,179.93146267872393,42.131946124457244,-1.8106432699349,-1.5209856495877059,190.2783891586457,170.41161175688168,180.3450004577637,25.158057637644912,1278125400.0
2023-09-21,179.98550033569336,183.70620056152342,177.47607683448015,179.48690934517265,39.97288596184343,-2.010832510692495,-1.618955021808664,190.3133869999247,169.65761367146203,179.98550033569336,25.117143312994,1214976300.0
2023-09-22,179.9059997558594,183.39120056152345,177.06283321165748,179.13898963709562,41.74519817176701,-2.0761564254381426,-1.7103953025345597,190.3742695390626,169.4377299726562,179.9059997558594,24.79571005470859,1271701700.0
2023-09-25,179.77949981689454,183.0990005493164,176.91162838387243,178.91239794775925,44.397165724467236,-2.00076956388682,-1.7684701548050117,190.37409421662636,169.18490541716272,179.77949981689454,24.497236314872136,1317874400.0
2023-09-26,179.36800003051758,182.65840057373046,176.14984043464085,178.39740600450799,38.38672479016706,-2.2475655698671346,-1.8642892378174365,190.52010734471685,168.2158927163183,179.36800003051758,24.818197509084825,1253285500.0
2023-09-27,178.6834999084473,182.19240051269531,175.26986385635476,177.80722723941713,36.415135650262606,-2.5373633830623703,-1.9989040668664235,190.27924162392677,167.0877581929678,178.6834999084473,25.655920409535234,1186363700.0
2023-09-28,177.83550033569338,181.70420043945313,174.56526979251652,177.28002540252743,37.007249011078365,-2.7147556100109114,-2.142074375495321,189.14741064007046,166.5235900313163,177.83550033569338,26.701551410730723,1242658100.0
2023-09-29,177.00250091552735,181.26580047607422,174.04907547272433,176.83039438855258,38.24581581538216,-2.781318915828251,-2.269923283561907,187.6364590786443,166.3685427524104,177.00250091552735,27.229348214650177,1294519200.0
2023-10-02,176.217000579834,180.9020004272461,174.00306386153596,176.6022170264376,44.03425518859062,-2.5991531649016224,-2.3357692598298505,185.16343957106602,167.270561588602,176.217000579834,27.20875328392309,1346683700.0
2023-10-03,175.3520004272461,180.49500030517578,173.7564377130665,176.29094123903363,41.79204378430195,-2.534503525967125,-2.3755161130573055,181.80829892901787,168.89570192547436,175.3520004272461,27.216287303417698,1297089100.0
2023-10-04,174.8895004272461,180.09580047607423,173.74160170522694,176.09605697407628,44.62613362364317,-2.3544552688493354,-2.3713039442157116,180.30797407693814,169.47102677755407,174.8895004272461,26.966900733208195,1350109400.0
2023-10-05,174.7570007324219,179.70400054931642,173.9213558524396,176.00820117318986,47.36413589833093,-2.086845320750257,-2.3144122195226204,180.0281148932934,169.48588657155037,174.7570007324219,26.19664983512765,1398637300.0
2023-10-06,174.722501373291,179.38940063476562,174.47037887408953,176.11796445615093,52.576310755623126,-1.6475855820613958,-2.1810468920303756,179.90761566270376,169.53738708387826,174.722501373291,24.497796795383607,1455904000.0
2023-10-09,174.70400161743163,179.05260070800782,175.16570604625485,176.33070823667043,55.344934138293425,-1.1650021904155778,-1.9778379517074163,179.82165004621223,169.58635318865103,174.70400161743163,22.945576170212284,1498294800.0
2023-10-10,174.80850143432616,178.69140075683595,175.66175117600773,176.4832483220762,53.987219197920204,-0.8214971460684808,-1.7465697905796291,180.1440821131602,169.4729207554921,174.80850143432616,21.735364694333256,1454596800.0
2023-10-11,175.0880012512207,178.37520080566406,176.2984053107385,176.72893385760818,56.676892768368866,-0.4305285468696809,-1.4833615418376396,180.85942796747463,169.31657453496678,175.0880012512207,20.47244735421437,1502147900.0
2023-10-12,175.33650131225585,178.1378009033203,176.97711321891214,177.02382814325702,58.36831736445073,-0.046714924344883,-1.1960322183390883,181.63046300337405,169.04253962113765,175.33650131225585,20.145608813554663,1558891000.0
2023-10-13,175.52850189208985,177.8914010620117,177.26525058577423,177.15910058475765,53.74919332473474,0.10615000101657301,-0.9355957744679562,182.0119562211386,169.0450475630411,175.52850189208985,19.462628141935934,1507463900.0
2023-10-16,175.56600189208984,177.8260009765625,177.48905837576328,177.27472285408695,53.430915539214325,0.21433552167633252,-0.7056095152390984,182.11723687679648,169.0147669073832,175.56600189208984,18.180154338781794,1454946900.0
2023-10-17,175.47000122070312,177.79200073242188,177.43689460972035,177.2654836720423,49.610303346899926,0.17141093767804705,-0.5302054246556693,181.8593078001862,169.08069464122005,175.47000122070312,17.389104305390134,1397397500.0
2023-10-18,175.48750076293945,177.71280059814455,177.19121795251579,177.1598920176607,46.61513797147525,0.031325934855090054,-0.41789915275351747,181.8789548389567,169.0960466869222,175.48750076293945,16.654557845812164,1342633100.0
2023-10-19,175.56400146484376,177.65820068359375,176.92487776195446,177.03397458775007,45.752263844312836,-0.10909682579560354,-0.3561386873619347,181.91345037687853,169.21455255280898,175.56400146484376,15.859694392074266,1283330200.0
2023-10-20,175.46850204467773,177.55640075683596,176.30258962670186,176.72627312812506,40.29799134330834,-0.42368350142319855,-0.3696476501741875,181.9235445985375,169.01345949081798,175.46850204467773,16.03080646857388,1219086200.0
2023-10-23,175.314501953125,177.4606008911133,175.79449891490157,176.45025289641208,40.65236051798377,-0.6557539815105144,-0.42686891644145286,181.85452010953853,168.77448379671145,175.314501953125,16.969779961282356,1275066300.0
2023-10-24,175.38850173950198,177.34020080566407,175.43226868820997,176.22727138122647,42.011564325921604,-0.7950026930164995,-0.5004956717564623,181.80095375103627,168.97604972796768,175.38850173950198,17.84168391879737,1318882900.0
2023-10-25,175.42200241088867,177.21320098876953,174.76576675210313,175.84747395324788,37.14000629165968,-1.0817072011447522,-0.6167379776341203,181.73155666299505,169.11244815878229,175.42200241088867,18.872580757646123,1261725900.0
2023-10-26,175.23200225830078,177.01960083007813,173.5541102348024,175.1839573189072,30.32646219176699,-1.6298470841047958,-0.8193597989282555,182.32211407198224,168.14189044461932,175.23200225830078,20.926700596508145,1191100600.0
2023-10-27,175.08250198364257,176.90400085449218,172.73347807878713,174.66810871904022,34.419625961713756,-1.93463064025309,-1.0424139671932224,182.64035896226554,167.5246450050196,175.08250198364257,22.834097589737166,1249599700.0
2023-10-30,174.9095016479492,176.82000061035157,172.3575573414557,174.3438038721582,40.298296317507,-1.9862465307024877,-1.2311804798950756,182.7489391381826,167.07006415771582,174.9095016479492,23.503286064573615,1300730700.0
2023-10-31,174.82800216674804,176.71860076904298,172.1133184077642,174.0790779758843,41.605503180339724,-1.9657595681200917,-1.378096297540079,182.80988522954593,166.84611910395014,174.82800216674804,24.352621435640312,1345576700.0
2023-11-01,174.84350204467773,176.65340087890627,172.3989619174471,174.07099821624126,49.53792450996433,-1.6720362987941542,-1.436884297790894,182.81703473630478,166.8699693530507,174.84350204467773,23.707782913698,1402511600.0
2023-11-02,174.97650222778321,176.58240112304688,173.19450736464276,174.33018407609143,56.66922400720009,-1.1356767114486672,-1.3766427805224488,183.04290349445705,166.91010096110938,174.97650222778321,22.11769282052574,1479846400.0
2023-11-03,174.93450164794925,176.58780090332033,173.72612067723378,174.50202184056496,54.54766392431628,-0.7759011633311843,-1.2564944570841958,182.95441153525294,166.91459176064555,174.93450164794925,21.051612098451926,1400017200.0
2023-11-06,174.94650115966797,176.6002008056641,174.57287068497305,174.852242128489,59.164614841650035,-0.27937144351594156,-1.061069854370545,182.99263540682895,166.900366912507,174.94650115966797,19.814252695268767,1463858500.0
2023-11-07,175.1180015563965,176.63280090332032,175.68781478331857,175.36837288372826,63.20526378459859,0.3194418995903163,-0.7849675035783727,183.60719557614618,166.62880753664683,175.1180015563965,19.43767527187746,1534388500.0
