Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2023-09-28,168.87063598632812,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,177.83550033569338,181.70420043945316,174.56526979251652,177.28002540252743,0.3700724901107836,-0.9882072442529704,-0.9602841992218996,189.1474106400705,166.5235900313163,177.83550033569338,0.2670155141073072,-0.5956191538771928
2023-09-29,169.3850860595703,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100,177.00250091552735,181.26580047607425,174.04907547272433,176.83039438855258,0.3824581581538215,-0.985695902038001,-0.9820358086199018,187.6364590786443,166.3685427524104,177.00250091552735,0.2722934821465018,-0.2117450128424441
2023-10-02,171.8979949951172,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,176.217000579834,180.9020004272461,174.00306386153596,176.6022170264376,0.4403425518859062,-0.8858793226205975,-0.979454279752673,185.163439571066,167.270561588602,176.217000579834,0.2720875328392309,0.1676967303097232
2023-10-03,170.56240844726562,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,175.3520004272461,180.49500030517575,173.7564377130665,176.29094123903363,0.4179204378430195,-0.8325118058975943,-0.9669607321417524,181.80829892901787,168.89570192547436,175.3520004272461,0.2721628730341769,-0.1788478920131098
2023-10-04,171.80897521972656,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300,174.8895004272461,180.09580047607423,173.74160170522694,176.09605697407628,0.4462613362364317,-0.7315631204058531,-0.936686838264887,180.3079740769381,169.47102677755407,174.8895004272461,0.2696690073320819,0.1943893980571789
2023-10-05,173.04562377929688,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900,174.7570007324219,179.70400054931642,173.9213558524396,176.00820117318986,0.4736413589833093,-0.5934790848253512,-0.8844612963895815,180.0281148932934,169.48588657155037,174.7570007324219,0.2619664983512765,0.5362111420395836
2023-10-06,175.59814453125,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57266700,174.722501373291,179.38940063476562,174.47037887408953,176.11796445615093,0.5257631075562312,-0.3801400532235457,-0.7991796603557715,179.90761566270376,169.53738708387826,174.722501373291,0.244977967953836,0.9347555410173892
2023-10-09,177.0821533203125,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800,174.70400161743163,179.05260070800782,175.16570604625483,176.33070823667043,0.5534493413829342,-0.1431225208720908,-0.6822561574420161,179.82165004621223,169.58635318865103,174.70400161743163,0.2294557617021228,1.222936435708468
2023-10-10,176.48854064941406,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000,174.80850143432616,178.69140075683595,175.66175117600773,176.4832483220762,0.539872191979202,0.0396713233324717,-0.5507610015780162,180.1440821131602,169.4729207554921,174.80850143432616,0.2173536469433325,0.9267635271386044
2023-10-11,177.88352966308594,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100,175.0880012512207,178.37520080566406,176.2984053107385,176.72893385760818,0.5667689276836887,0.2525194048603429,-0.4009406711339739,180.85942796747463,169.31657453496678,175.0880012512207,0.2047244735421437,1.2510010467170736
2023-10-12,178.78382873535156,180.7100067138672,182.33999633789065,179.0399932861328,180.07000732421875,56743100,175.33650131225585,178.1378009033203,176.97711321891214,177.02382814325702,0.5836831736445073,0.4735987899030721,-0.2339433696718083,181.63046300337405,169.04253962113765,175.33650131225585,0.2014560881355466,1.6415213613904636
2023-10-13,176.94366455078125,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100,175.52850189208985,177.8914010620117,177.26525058577425,177.15910058475765,0.5374919332473475,0.5907316077303268,-0.072759006505481,182.0119562211386,169.0450475630411,175.52850189208985,0.1946262814193593,1.271394820519004
2023-10-16,176.81503295898438,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000,175.56600189208984,177.8260009765625,177.48905837576328,177.27472285408697,0.5343091553921433,0.687978219889374,0.0810927696029985,182.11723687679648,169.0147669073832,175.56600189208984,0.1818015433878179,0.894514053068675
2023-10-17,175.26177978515625,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400,175.47000122070312,177.79200073242188,177.43689460972035,177.2654836720423,0.4961030334689992,0.7093728696308659,0.2142952939293699,181.8593078001862,169.08069464122005,175.47000122070312,0.1738910430539013,0.5021247662831868
2023-10-18,173.9657440185547,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400,175.48750076293945,177.71280059814455,177.1912179525158,177.1598920176607,0.4661513797147525,0.6800753432841501,0.3203932325976099,181.8789548389567,169.0960466869222,175.48750076293945,0.1665455784581216,0.1376226941038134
2023-10-19,173.5897979736328,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900,175.56400146484376,177.65820068359375,176.92487776195446,177.03397458775007,0.4575226384431283,0.6514630215373999,0.4045094921808425,181.91345037687853,169.21455255280898,175.56400146484376,0.1585969439207426,-0.2567989485483787
2023-10-20,171.03726196289062,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64244000,175.4685020446777,177.55640075683596,176.30258962670186,176.72627312812506,0.4029799134330833,0.5190360571567657,0.4489399365968128,181.9235445985375,169.01345949081798,175.4685020446777,0.1603080646857387,-0.6934739433399455
2023-10-23,171.15597534179688,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100,175.314501953125,177.4606008911133,175.79449891490157,176.45025289641208,0.4065236051798377,0.4324286566714141,0.4702320905740951,181.85452010953853,168.77448379671145,175.314501953125,0.1696977996128235,-0.2607470408755197
2023-10-24,171.59127807617188,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600,175.38850173950198,177.34020080566407,175.43226868820997,176.22727138122647,0.420115643259216,0.4031106840773977,0.4850437427474428,181.80095375103627,168.97604972796768,175.38850173950198,0.1784168391879736,0.0999192987355365
2023-10-25,169.2762451171875,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000,175.42200241088867,177.21320098876953,174.76576675210313,175.84747395324788,0.3714000629165968,0.2712048977734282,0.4735572688036541,181.73155666299505,169.11244815878229,175.42200241088867,0.1887258075764612,-0.3126519378024815
2023-10-26,165.11111450195312,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300,175.23200225830078,177.01960083007813,173.5541102348024,175.1839573189072,0.3032646219176699,-0.0733876779496782,0.3939792902884167,182.32211407198224,168.14189044461932,175.23200225830078,0.2092670059650814,-0.8429296105871795
2023-10-27,166.42694091796875,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100,175.08250198364257,176.90400085449218,172.73347807878713,174.66810871904022,0.3441962596171375,-0.2702794507552808,0.2845165175818672,182.64035896226557,167.5246450050196,175.08250198364257,0.2283409758973716,-0.3534121873113242
2023-10-30,168.474853515625,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000,174.9095016479492,176.82000061035157,172.3575573414557,174.3438038721582,0.40298296317507,-0.2828611810353794,0.1830244213338971,182.7489391381826,167.07006415771582,174.9095016479492,0.2350328606457361,0.061324559895108
2023-10-31,168.94976806640625,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000,174.82800216674804,176.71860076904298,172.1133184077642,174.0790779758843,0.4160550318033972,-0.2443672519627431,0.0973748165371115,182.80988522954596,166.84611910395014,174.82800216674804,0.2435262143564031,0.4069773083172863
2023-11-01,172.11566162109375,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900,174.8435020446777,176.65340087890627,172.3989619174471,174.07099821624126,0.4953792450996432,0.0117949055330258,0.087146824664034,182.8170347363048,166.8699693530507,174.8435020446777,0.23707782913698,0.8466969889173206
2023-11-02,175.67727661132812,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800,174.9765022277832,176.58240112304688,173.19450736464276,174.33018407609143,0.5666922400720009,0.4543065201042275,0.2055739819114704,183.04290349445705,166.91010096110938,174.9765022277832,0.2211769282052574,1.4142353853002116
2023-11-03,174.76708984375,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79829200,174.93450164794925,176.58780090332033,173.72612067723378,174.50202184056496,0.5454766392431628,0.7337396864169644,0.3903496150775227,182.95441153525292,166.91459176064555,174.93450164794925,0.2105161209845192,0.753657642919338
2023-11-06,177.31956481933594,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300,174.94650115966795,176.6002008056641,174.57287068497303,174.852242128489,0.5916461484165003,1.1110678513686336,0.6554608644020186,182.99263540682892,166.900366912507,174.94650115966795,0.1981425269526876,1.225275898779992
2023-11-07,179.88197326660156,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000,175.1180015563965,176.63280090332032,175.68781478331857,175.36837288372826,0.632052637845986,1.5476995209677398,0.999237017933558,183.60719557614615,166.62880753664683,175.1180015563965,0.1943767527187746,1.719088062693982
2023-11-08,180.94058227539065,182.88999938964844,183.4499969482422,181.58999633789065,182.3500061035156,49340300,175.27250137329102,176.60820098876954,176.79584318429238,175.9255304026853,0.6475677061632921,1.9115877468348712,1.376605823277943,184.2205488544914,166.32445389209065,175.27250137329102,0.1932609264798769,2.020474738941912
2023-11-09,180.46568298339844,182.41000366210935,184.1199951171875,181.80999755859372,182.9600067138672,53763500,175.3575012207031,176.50340118408204,177.6595601808796,176.40586175523524,0.6346395488247291,2.1162340335873933,1.7233751564517172,184.55193724199245,166.16306519941378,175.3575012207031,0.1938150930480669,1.562541633867396
2023-11-10,184.65609741210935,186.3999938964844,186.57000732421875,183.52999877929688,183.97000122070312,66133400,175.73500061035156,176.47400115966795,179.00424229097266,177.1461678397722,0.6900359895799586,2.457781968243001,2.0822559273121746,186.0810427589225,165.3889584617806,175.73500061035156,0.199834784392944,2.060550931784252
2023-11-13,183.0710906982422,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500,176.0390007019043,176.38080108642578,179.89589779263193,177.7131185962156,0.647630876892236,2.566066240312256,2.3748634544532043,187.0877778494886,164.99022355432004,176.0390007019043,0.2054244977846156,1.67552510615052
2023-11-14,185.68637084960935,187.44000244140625,188.1100006103516,186.3000030517578,187.6999969482422,60108400,176.5535011291504,176.33560119628908,181.0565292770588,178.43362851067417,0.6823210113322331,2.727181726488543,2.6320847204778857,188.72173271077008,164.3852695475307,176.5535011291504,0.2150876650820129,2.099034436466894
2023-11-15,186.2510528564453,188.00999450683597,189.5,187.77999877929688,187.8500061035156,53790500,177.1620010375977,176.4376010131836,182.12629315856293,179.1429889548343,0.6894301517781689,2.7963233631939275,2.834198684810785,190.3541002905026,163.96990178469278,177.1620010375977,0.226827572821275,2.4096861515772106
2023-11-16,187.93516540527344,189.7100067138672,190.9600067138672,188.6499938964844,189.57000732421875,54412900,177.87450103759767,176.68060119628908,183.29301832091744,179.92573101105896,0.7102563699022363,2.836485918058285,2.9836626069011,192.1724735077108,163.57652856748456,177.87450103759767,0.2404913067021614,2.646853487807116
2023-11-17,187.91534423828125,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700,178.71500091552736,176.91080139160158,184.27716972406955,180.64901037626984,0.7096533206729835,2.790149888386673,3.0,193.73487799315723,163.69512383789748,178.71500091552736,0.2528079759960711,2.1564767196242225
2023-11-20,189.6588592529297,191.4499969482422,191.91000366210935,189.8800048828125,189.88999938964844,46505100,179.63750076293945,177.15260131835936,185.38068160471147,181.4490834556752,0.7312717523300227,2.7596578754980747,3.0,195.42612511152169,163.84887641435722,179.63750076293945,0.2671873735642546,2.36354354527594
2023-11-21,188.85647583007807,190.63999938964844,191.5200042724609,189.7400054931641,191.41000366210935,38134500,180.49750061035155,177.4394012451172,186.1898074177787,182.1298920433769,0.7052458993959381,2.6320056880039244,3.0,196.73220758569437,164.26279363500876,180.49750061035155,0.2798264103937173,1.981616421103005
2023-11-22,189.52017211914065,191.30999755859372,192.92999267578125,190.8300018310547,191.4900054931641,39617700,181.50800018310548,177.78140106201172,186.9775289779041,182.8098998593189,0.7143033487197427,2.503879084487797,3.0,197.7956262564645,165.2203741097465,181.50800018310548,0.2943149445606344,2.1361966756368904
2023-11-24,188.19271850585935,189.97000122070312,190.8999938964844,189.25,190.8699951171875,24048300,182.6620002746582,178.0660009765625,187.43790932295008,183.34027773793997,0.6699618077330886,2.3076843546180887,2.9017302154470297,197.82009566180776,167.5039048875086,182.6620002746582,0.2995932896106957,1.8742159988819127
2023-11-27,188.014404296875,189.7899932861328,190.6699981689453,188.8999938964844,189.9199981689453,40552600,183.7404998779297,178.36160095214842,187.79976839420897,183.8180344452135,0.6639987627351097,2.120924744082459,2.756981345612765,197.58452602413752,169.89647373172187,183.7404998779297,0.3027273885564921,1.5439062023451258
2023-11-28,188.61868286132807,190.3999938964844,191.0800018310547,189.3999938964844,189.77999877929688,38415400,184.7459999084473,178.61020080566405,188.19980308686672,184.3055869971595,0.6745693660957199,1.9756736540221669,2.6043908987102453,197.34159781515123,172.1504020017433,184.7459999084473,0.306683529613699,1.7263129605338243
2023-11-29,187.5983123779297,189.3699951171875,192.08999633789065,188.97000122070312,190.8999938964844,43014200,185.6759994506836,178.81620056152343,188.379832629993,184.6807283393838,0.6380673742970088,1.8057766516627487,2.4428122442229165,196.55657660432024,174.79542229704697,185.6759994506836,0.3129183177362305,1.415589130890556
2023-11-30,188.17291259765625,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789065,48794400,186.47499923706056,179.105400390625,188.62139637126208,185.07104453263256,0.6495667071711029,1.6710593796478368,2.2869080839191143,195.99845176291936,176.95154671120176,186.47499923706056,0.3142871697669449,1.6541629696357054
2023-12-01,189.4508209228516,191.2400054931641,191.55999755859372,189.22999572753903,190.3300018310547,45704800,187.1584991455078,179.45160064697268,189.02425931309315,185.52800460378305,0.6743491988498819,1.5834055222523142,2.1479770539131464,195.92289679454151,178.39410149647406,187.1584991455078,0.3189283499237277,1.8427211542385653
2023-12-04,187.65777587890625,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753903,43389500,187.79749908447263,179.74440063476564,189.0866798304298,185.81704075726435,0.6092454969348063,1.428799204798607,2.0058169023500407,195.0730420530145,180.52195611593075,187.79749908447263,0.3135386671980043,1.5212453677815545
2023-12-05,191.6104431152344,193.4199981689453,194.3999938964844,190.17999267578125,190.2100067138672,66628400,188.50699920654296,180.09120056152344,189.7533441902014,186.38022278775924,0.6821042980924382,1.420320673077792,1.895324740051762,194.98898752695328,182.02501088613263,188.50699920654296,0.3196541226663966,1.8258199521593697
2023-12-06,190.5207672119141,192.32000732421875,194.75999450683597,192.1100006103516,194.4499969482422,41089700,189.03199920654296,180.4984005737305,190.14821544158863,186.82020682749695,0.6463252007706722,1.3503879193054995,1.7939253545813698,194.9058931047369,183.15810530834904,189.03199920654296,0.3261057170844054,1.5282027944347651
2023-12-07,192.4525146484375,194.2700042724609,195.0,193.58999633789065,193.6300048828125,47477700,189.6009994506836,180.9752008056641,190.7823368001844,187.3720436752721,0.6785184082037015,1.3353880112427243,1.7118271989762504,195.1663963016699,184.0356025996973,189.6009994506836,0.3326344870129443,1.71800433929453
2023-12-08,193.87901306152344,195.7100067138672,195.9900054931641,193.6699981689453,194.1999969482422,53406400,190.2659996032715,181.4756008911133,191.5404398638279,187.98967056701989,0.7002193093281674,1.3441739829731671,1.6496981416244587,195.3730606650008,185.15893854154223,190.2659996032715,0.34092972519263,1.912354146743253
2023-12-11,191.3726806640625,193.17999267578125,193.4900054931641,191.4199981689453,193.1100006103516,60943700,190.60499954223636,181.9150006103516,191.79267875797456,188.3741388713726,0.6209147719307647,1.244647777020567,1.5784897881461328,195.52834418198896,185.68165490248367,190.60499954223636,0.3366182536364012,1.5298243030696017
2023-12-12,192.8883819580078,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,191.10049972534185,182.3342007446289,192.2414984434965,188.8434624152611,0.6469553575492966,1.19419356846209,1.5115621403557706,195.53432835707483,186.6666710936088,191.10049972534185,0.3359023344034796,1.733147696309988
2023-12-13,196.1079864501953,197.9600067138672,198.0,194.8500061035156,195.08999633789065,70404200,191.62649993896488,182.84540100097652,193.1212689466305,189.5187619929356,0.694898915976917,1.2344921690993826,1.467982348023219,196.6840538278321,186.5689460500976,191.62649993896488,0.3427032109736517,1.993074708117512
2023-12-14,196.25656127929688,198.1100006103516,199.6199951171875,196.16000366210935,198.0200042724609,66831600,192.13150024414065,183.33440093994145,193.8887661256645,190.1551500386701,0.6969444082846971,1.2440276301418816,1.4356610029553456,197.66333551797507,186.59966497030615,192.13150024414065,0.352117095728418,2.201895569918645
2023-12-15,195.7216339111328,197.57000732421875,198.3999938964844,197.0,197.52999877929688,128538400,192.5245002746582,183.7876010131836,194.45511092544209,190.7043987264885,0.6792877964810305,1.2091268294632034,1.4023912208632108,198.4357821727374,186.61321837657903,192.5245002746582,0.360858560143558,1.5161955125072928
2023-12-18,194.0573272705078,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789065,55751900,192.83450012207032,184.15560089111327,194.6758629968584,191.08851729413,0.6261396534184411,1.1054650432202755,1.3536410495615143,198.77013139150063,186.89886885264,192.83450012207032,0.3558399172501403,1.2017404764754505
2023-12-19,195.09750366210935,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210935,40714100,193.10900039672853,184.5146008300781,195.02419214217343,191.52196063837263,0.6448429693953288,1.0361295106778228,1.300374540364396,199.2782271747141,186.93977361874292,193.10900039672853,0.3520006526873638,1.3519319398605296
2023-12-20,193.00726318359372,194.8300018310547,197.67999267578125,194.8300018310547,196.8999938964844,52242800,193.31850051879883,184.84340087890627,194.99431670969363,191.7670007267195,0.5818493629482034,0.8937652524298995,1.22829071771746,199.4188892790175,187.21811175858016,193.31850051879883,0.3433541417476719,1.063001489688491
2023-12-21,192.85861206054688,194.67999267578125,197.0800018310547,193.5,196.1000061035156,46482500,193.4870002746582,185.14100067138676,194.9459591660148,191.98277790813145,0.5775298299854154,0.7579365297799985,1.1432548904516338,199.5397815017678,187.43421904754865,193.4870002746582,0.3292803613480946,0.8088478669239737
2023-12-22,191.7887725830078,193.6000061035156,195.41000366210935,192.97000122070312,195.17999267578125,37149600,193.66850051879885,185.3988006591797,194.73888946409187,192.10257258927103,0.5460971498590851,0.5958177851997571,1.0430103193428275,199.4905349610086,187.8464660765891,193.66850051879885,0.3138652847449338,0.5969573791395592
2023-12-26,191.24392700195312,193.0500030517578,193.88999938964844,192.8300018310547,193.6100006103516,28919300,193.83150100708008,185.68280059814447,194.4790607852713,192.17275262352933,0.530268840604933,0.4293166615171673,0.9302225215327792,199.37206418478397,188.29093782937625,193.83150100708008,0.2989081318091692,0.4253220209300022
2023-12-27,191.34295654296875,193.1499938964844,193.5,191.08999633789065,192.4900054931641,48087700,193.96900100708007,185.97140045166012,194.27458895622712,192.24514086597048,0.5329193922767222,0.2817009308263604,0.8112059717466142,199.2828523696356,188.65514964452456,193.96900100708007,0.2778006188835457,0.6492917659972961
2023-12-28,191.76893615722656,193.5800018310547,194.66000366210935,193.1699981689453,194.13999938964844,34049900,194.17950134277345,186.3000006103516,194.1677293985083,192.34401945597668,0.5448147098083725,0.161321868011029,0.6924416409560559,199.0405188840312,189.3184838015157,194.17950134277345,0.2624108840129752,0.7993023417465064
2023-12-29,190.7287750244141,192.52999877929688,194.3999938964844,191.72999572753903,193.8999938964844,42672100,194.3085014343262,186.6338006591797,193.91577084170652,192.3577957021485,0.5106183855568246,0.0091875727297915,0.5671292077784202,198.82139327435675,189.79560959429563,194.3085014343262,0.2453257559071746,0.5495999666473707
2024-01-02,183.9032287597656,185.63999938964844,188.44000244140625,183.88999938964844,187.1499938964844,82488700,194.0285011291504,186.8374005126953,192.6425752336976,191.86018116048183,0.3537237417708146,-0.3900554533434663,0.3869294160719541,199.84858744699108,188.20841481130972,194.0285011291504,0.2518405521402743,0.0916731496701169
2024-01-03,182.52626037597656,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500,193.7695014953613,187.06480041503903,191.35140981312875,191.2964640374832,0.3315881670237086,-0.7693717993586393,0.1633943498990815,200.78872113529627,186.7502818554264,193.7695014953613,0.2588314451898719,-0.2317617180017733
2024-01-04,180.2081298828125,181.91000366210935,183.08999633789065,180.8800048828125,182.1499938964844,71983600,193.19400177001955,187.24300048828127,189.89888578989505,190.6011706763444,0.2978019630127818,-1.1523018941817105,-0.1008881896277626,201.99509498302663,184.39290855701245,193.19400177001955,0.2702475151772278,-0.6178075145798791
2024-01-05,179.48495483398438,181.17999267578125,182.75999450683597,180.1699981689453,181.9900054931641,62379700,192.63700103759768,187.39780029296875,188.5575176184929,189.90330563926565,0.2879448750740164,-1.4583561688061688,-0.3876431268790806,202.9510073569671,182.32299471822824,192.63700103759768,0.282127561926873,-0.9474705558193888
2024-01-08,183.823974609375,185.55999755859372,185.6000061035156,181.5,182.08999633789065,59144500,192.2015007019043,187.6870001220703,188.0963606862007,189.58157911477144,0.4134010966570456,-1.501786505151808,-0.6384048085763679,202.95151189426025,181.4514895095484,192.2015007019043,0.2811357887602974,-0.6253991079963453
2024-01-09,183.40789794921875,185.13999938964844,185.1499938964844,182.72999572753903,183.9199981689453,42841800,191.67300033569336,188.05200012207035,187.6415358713465,189.2525732092068,0.4060139448697757,-1.5273724125799537,-0.8535660802555638,202.7316188048974,180.6143818664893,191.67300033569336,0.2802148565341914,-0.8387831240052737
2024-01-10,184.44805908203125,186.19000244140625,186.3999938964844,183.9199981689453,184.3500061035156,46792900,191.32350082397463,188.4114001464844,187.4182230359711,189.02571611529564,0.4332787706934726,-1.4891350240689556,-1.0222410767974115,202.62083347094173,180.02616817700752,191.32350082397463,0.2742472608229733,-0.5850529609499308
2024-01-11,183.8536834716797,185.58999633789065,187.0500030517578,183.6199951171875,186.5399932861328,49128400,190.86750030517575,188.71740020751952,187.13695739011257,188.7712183540064,0.4213760533665404,-1.4644563780055762,-1.153614168933628,202.32439540705872,179.41060520329285,190.86750030517575,0.2660872505306786,-0.8426004585759634
2024-01-12,184.18060302734372,185.9199981689453,186.7400054931641,185.19000244140625,186.05999755859372,40477800,190.2654998779297,189.0204000854492,186.9497328945484,188.56001685881668,0.4306403144775967,-1.4190274996008077,-1.2483897268240272,201.4143790330777,179.11662072278173,190.2654998779297,0.2585100981164049,-0.6364258371137053
2024-01-16,181.9120330810547,183.6300048828125,184.25999450683597,180.92999267578125,182.16000366210935,65603000,189.54150009155276,189.2136001586914,186.43900550812748,188.19483078652007,0.3846200749421101,-1.4507612198443984,-1.330974844717095,200.42290135340863,178.66009882969684,189.54150009155276,0.2628067648440438,-0.9982881699376926
2024-01-17,180.9709014892578,182.67999267578125,182.92999267578125,180.3000030517578,181.2700042724609,47317400,188.79699935913084,189.31579986572268,185.86069584161268,187.78632425979868,0.3670937506933477,-1.491006411606708,-1.4054300238873525,199.399491345972,178.1945073722897,188.79699935913084,0.2682177150868556,-1.270662015809247
2024-01-18,186.8652801513672,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789065,78005800,188.43399963378903,189.5554000854492,186.28674338641267,187.84881912076267,0.5158858903014619,-1.308584129478178,-1.420857254632257,198.49740738854328,178.37059187903483,188.43399963378903,0.2506165776994062,-0.8914442720869113
2024-01-19,189.7678375244141,191.55999755859372,191.9499969482422,188.82000732421875,189.3300018310547,68903000,188.1649993896484,189.8020001220703,187.0980132590559,188.12372122726867,0.5695514008245562,-1.0661500129389807,-1.376273406062363,197.5347760079862,178.79522277131062,188.1649993896484,0.2387043424964131,-0.5406682220357507
2024-01-22,192.0760498046875,193.88999938964844,195.3300018310547,192.25999450683597,192.3000030517578,60133900,188.1179992675781,190.04339996337893,188.142934202224,188.5508529430005,0.6068725733187429,-0.7990254239486719,-1.279937291118611,197.35550380807888,178.8804947270774,188.1179992675781,0.2353722848401261,-0.2239389859280801
2024-01-23,193.3539581298828,195.17999267578125,195.75,193.8300018310547,195.0200042724609,42355600,188.14299926757812,190.2891998291016,189.22555858277127,189.04190033061388,0.6261964083562984,-0.5515170725123638,-1.1485190801273857,197.4576631065063,178.82833542865,188.14299926757812,0.233176191637071,-0.0095777095612749
2024-01-24,192.68032836914065,194.5,196.3800048828125,194.33999633789065,195.4199981689453,53631300,188.1879989624024,190.53099975585937,190.0370111084988,189.44620400982768,0.6091975561291182,-0.3926294512546511,-1.0102419758572696,197.6216019109551,178.75439601384963,188.1879989624024,0.2325299474013907,-0.3916849969330581
2024-01-25,192.3534393310547,194.1699981689453,196.2700042724609,193.1100006103516,195.22000122070312,54822100,188.24399871826176,190.68639984130857,190.6728552716444,189.79611468828085,0.6006754738305101,-0.2904151025209759,-0.879184266230922,197.81147232303903,178.67652511348447,188.24399871826176,0.2276432311289381,-0.8020900640181217
2024-01-26,190.6197967529297,192.4199981689453,194.75999450683597,191.94000244140625,194.2700042724609,44594000,188.2074989318848,190.83879974365237,190.94164648661376,189.99047642758933,0.5562375028906821,-0.2849177246537378,-0.7746331799551608,197.70145441758612,178.7135434461834,188.2074989318848,0.2191293404361921,-1.147823582265533
2024-01-29,189.9362335205078,191.72999572753903,192.1999969482422,189.5800018310547,192.00999450683597,47145600,188.114998626709,190.92459960937495,191.0629309852177,190.1193297090671,0.5392964974191407,-0.3186917707209107,-0.6991919277671914,197.422779483559,178.807217769859,188.114998626709,0.2037731467430126,-1.4944506995885036
2024-01-30,186.28076171875,188.0399932861328,191.8000030517578,187.47000122070312,190.94000244140625,55859400,187.8904983520508,190.92519958496092,190.5978636468969,189.9653047888497,0.4588179663058038,-0.4969233570729062,-0.6779739249337999,196.96354250275823,178.81745420134337,187.8904983520508,0.1948806920160107,-1.8551218208938796
2024-01-31,182.67481994628903,184.3999938964844,187.1000061035156,184.3500061035156,187.0399932861328,55467800,187.82849807739257,190.8189993286133,189.6443452237565,189.5530595375634,0.3960345607681103,-0.781749663334002,-0.7239671733606556,196.9828771084087,178.67411904637643,187.82849807739257,0.1943072697437855,-2.141278668987985
2024-02-01,185.11183166503903,186.8600006103516,186.9499969482422,183.82000732421875,183.9900054931641,64885400,187.9589981079102,190.76239929199215,189.21598451400192,189.3535736911033,0.4507367446603584,-0.9060058969658588,-0.7898266583333108,196.971905192532,178.94609102328835,187.9589981079102,0.1949902676036633,-1.6921753963193618
2024-02-02,184.11126708984372,185.8500061035156,187.3300018310547,179.25,179.86000061035156,102551700,188.15599822998047,190.6503994750977,188.6981416816194,189.0940501660968,0.4333815150524949,-1.0331866600296682,-0.872719362884784,196.77587342212223,179.53612303783868,188.15599822998047,0.2048770183027565,-2.258012572683206
2024-02-05,185.92413330078125,187.67999267578125,189.25,185.83999633789065,188.1499938964844,69668800,188.4809982299805,190.5911993408203,188.5415033730289,188.98930516681412,0.4729774135817614,-1.0468615029172483,-0.943149921743492,196.45972134842611,180.5022751115348,188.4809982299805,0.2075268976536161,-1.7489091239604824
2024-02-06,187.5290069580078,189.3000030517578,189.30999755859372,186.7700042724609,186.8600006103516,43490800,188.6679985046387,190.5509994506836,188.6581956312949,189.01231982495813,0.5058953769732031,-0.9832041136334596,-0.9843946580591098,196.5329674613185,180.8030295479589,188.6679985046387,0.2097832671073592,-1.4315594960696023
2024-02-07,187.63796997070312,189.41000366210935,191.0500030517578,188.6100006103516,190.63999938964844,53439000,188.88149871826167,190.5397994995117,188.7738584052664,189.04177788696933,0.5081418725306108,-0.9216375624092492,-1.0016905444450857,196.57314006454493,181.1898573719785,188.88149871826167,0.2059414123715555,-1.0860797747912754
2024-02-08,186.55816650390625,188.32000732421875,189.5399932861328,187.3500061035156,189.38999938964844,40962000,188.98799896240237,190.51039978027345,188.70403516202828,188.98831340083964,0.4846287426904865,-0.9058000009404988,-1.0096449611845812,196.58107989436056,181.39491803044413,188.98799896240237,0.2053708028699953,-1.2920709924740803
