Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2023-07-19,190.02850036621095,182.3900006103516,191.43878268309354,188.27955861746358,0.7012567201345741,0.13249896530333238,0.30054550147143855,196.06273397839414,183.99426675402776,190.02850036621095,0.42510601536018205,2.110392613039595
2023-07-20,190.48700027465821,182.7826007080078,191.69897071381953,188.63885093341534,0.6303928334374096,-0.06821035248551714,0.22311048191271685,195.94584446208663,185.0281560872298,190.48700027465821,0.43066088547139175,1.5130860781948985
2023-07-21,190.7340003967285,183.18600067138672,191.73605251806364,188.883380674748,0.5915084744464694,-0.48696948666183987,0.056558153884399026,195.97105496309055,185.49694583036646,190.7340003967285,0.4283422288337953,0.8477207979183478
2023-07-24,191.03750076293946,183.56980072021486,191.89204443836155,189.16979692106295,0.6091794921637294,-0.7715551216705077,-0.14504240421558035,195.980630900085,186.0943706257939,191.03750076293946,0.4261891905274558,1.2064615150133025
2023-07-25,191.4550003051758,183.9672006225586,192.15788300433476,189.499441231887,0.6278033137271658,-0.915378937075227,-0.34150555692070267,195.70961236225816,187.20038824809342,191.4550003051758,0.42418994067156907,1.4760195618258274
2023-07-26,191.7770004272461,184.4058004760742,192.51820869597557,189.86985299248798,0.6461703317676313,-0.9381041149302963,-0.505882582522146,195.92315871914911,187.63084213534307,191.7770004272461,0.4255983651600711,1.8036429607073952
2023-07-27,191.97550048828126,184.82880035400387,192.6261767767029,190.11801212050392,0.5998057910758727,-1.2053975634435286,-0.7062864741971902,195.99031412118995,187.96068685537256,191.97550048828126,0.43072389609124007,1.3552970290278228
2023-07-28,192.28750076293946,185.3040002441406,193.11907293891088,190.54112246943362,0.6542787275507042,-1.0574870606704339,-0.8309874900641475,196.48734104888462,188.0876604769943,192.28750076293946,0.4354833176701828,1.679236755323183
2023-07-31,192.41150054931643,185.77920013427735,193.6315227865003,190.9788168752713,0.665912033873625,-0.9143343604703372,-0.8952100317732319,196.9530438829197,187.86995721571316,192.41150054931643,0.43990278056491516,1.9069870795503707
2023-08-01,192.56900024414062,186.19040008544923,193.93590399016975,191.32186752231428,0.6347480997686917,-1.0181748062492775,-0.9723162592130677,197.3307690885774,187.80723139970385,192.56900024414062,0.4446575858465305,1.5886170927530578
2023-08-02,192.63150024414062,186.53880004882814,193.7273036579982,191.41506265629505,0.5371044681353387,-1.596136829038047,-1.1806618367145134,197.35747507478763,187.90552541349362,192.63150024414062,0.42559395108207915,1.1422714082756804
2023-08-03,192.59950027465823,186.8782000732422,193.33387204429775,191.39690973130618,0.49866200031456687,-2.2176389067055258,-1.5124174881296144,197.35745478135584,187.8415457679606,192.59950027465823,0.4016987948134921,0.6201874793588775
2023-08-04,192.16500091552734,187.08680023193358,191.5886618056618,190.70010200996234,0.33203557199651984,-3.0,-2.211372180044349,198.85564165113735,185.47436017991734,192.16500091552734,0.39570791149482476,-0.3871949367468274
2023-08-07,191.67700119018556,187.22700042724608,189.62886862071622,189.8223171280033,0.2956456581007093,-3.0,-3.0,200.53280967878655,182.82119270158458,191.67700119018556,0.3986118897113743,-1.2589745775768013
2023-08-08,191.26300125122071,187.36320037841796,188.1167354562611,189.07992349272587,0.3199300552237956,-3.0,-3.0,201.49419344741594,181.0318090550255,191.26300125122071,0.40130844091245604,-0.6859530741693667
2023-08-09,190.684001159668,187.41840057373048,186.58954576166803,188.2732626741096,0.30099018585857107,-3.0,-3.0,202.46432892850646,178.9036733908295,190.684001159668,0.40091085115805103,-1.25435886617973
2023-08-10,190.0555015563965,187.43180053710938,185.26346198613496,187.5100581220054,0.2983906792576705,-3.0,-3.0,203.13752137690727,176.97348173588574,190.0555015563965,0.40054166067181773,-1.7866953364408396
2023-08-11,189.41050109863284,187.44260040283206,184.11369757075002,186.79005331934817,0.29613704946128366,-3.0,-3.0,203.58706435389502,175.23393784337065,189.41050109863284,0.4023393547902288,-2.2669594772228443
2023-08-14,188.684001159668,187.43000061035158,183.39774513122958,186.24708690412734,0.3455231366606867,-3.0,-3.0,203.35309094591068,174.0149113734253,188.684001159668,0.3987522031769879,-1.8566740328426754
2023-08-15,187.87000122070316,187.36000061035156,182.48270694923153,185.5954506110988,0.31671908172909335,-3.0,-3.0,203.15400936424072,172.5859930771656,187.87000122070316,0.3960380011376546,-2.1698833958943955
2023-08-16,186.9435012817383,187.29980072021488,181.57306085307573,184.92689925651513,0.30474141980182756,-2.987807833808132,-3.0,202.62354657666972,171.26345598680686,186.9435012817383,0.3948631000725263,-2.4282635113532187
2023-08-17,185.98700103759768,187.19560058593748,180.40797456798717,184.1174993115881,0.27234755302058944,-2.885562280269288,-3.0,202.39506511036487,169.5789369648305,185.98700103759768,0.4003478205158386,-2.769262968431009
2023-08-18,185.1145011901856,187.1290005493164,179.49751778724516,183.40435162133446,0.28789035956284126,-2.734155015813818,-3.0,202.03744887784484,168.19155350252635,185.1145011901856,0.4082501314613065,-2.198101154041433
2023-08-21,184.26900100708008,187.03440032958986,178.93482217965214,182.84402900774603,0.33033084116613265,-2.5353454933543698,-3.0,201.27520693051858,167.26279508364158,184.26900100708008,0.41002702913906036,-1.7842518349796908
2023-08-22,183.44950103759768,186.9598001098633,178.67254118701936,182.42817469069368,0.371842533086973,-2.3133844850732674,-2.887247337878692,200.13499640934515,166.76400566585022,183.44950103759768,0.40378799698832507,-1.4255916883539692
2023-08-23,182.78050079345704,186.90640014648437,179.04907256089137,182.33127250006362,0.4707234329383981,-2.0105955441858447,-2.684482651660871,198.65361068697018,166.9073908999439,182.78050079345704,0.38177746274380325,-1.008361701225149
2023-08-24,181.93850097656252,186.76780029296876,178.63844676426388,181.89043786174872,0.39013520249591466,-1.9005456515304593,-2.5096020412837006,197.25682910392632,166.62017284919872,181.93850097656252,0.3677834676697335,-1.3600104647623104
2023-08-25,181.07750091552737,186.66100036621094,178.63407043289274,181.6474425097934,0.43881235548902836,-1.7300608567461782,-2.3393802757995026,194.9784420841865,167.17655974686824,181.07750091552737,0.3552962121415517,-0.9673697099022652
2023-08-28,180.26450119018557,186.54460052490236,178.87344458804867,181.53948398620915,0.47102769977324954,-1.538238999455902,-2.167326471184823,192.13331422645035,168.3956881539208,180.26450119018557,0.3380380081837997,-0.6353279876317961
2023-08-29,179.69000091552735,186.52860046386718,179.68060620791618,181.7306329588742,0.5415273473511644,-1.2696180361142781,-1.9763791793091783,189.33535325562278,170.04464857543192,179.69000091552735,0.31980622077174037,-0.24020490784732101
2023-08-30,179.44350051879883,186.58140045166016,180.90666585231128,182.16910413943793,0.5938839722501071,-0.956868559549173,-1.761861196448193,187.87776670688527,171.0092343307124,179.44350051879883,0.3104158463228894,0.19207365313515593
2023-08-31,179.27850036621095,186.65960021972657,181.97794727767686,182.59139236001198,0.5969730406420617,-0.7029270467116938,-1.5425012373441178,186.82973703307647,171.72726369934543,179.27850036621095,0.3046326173867406,0.6087702617994503
2023-09-01,179.6520004272461,186.70880035400393,183.12903334478307,183.10017860844567,0.6194994791628499,-0.45766019224840965,-1.3203163146314272,188.41041109462088,170.8935897598713,179.6520004272461,0.3010907767516033,0.9064854628298235
2023-09-05,180.19449996948242,186.76920043945313,184.13995082223832,183.5890540410232,0.6229252933180655,-0.25792790981281366,-1.1046458753551263,190.02254011100928,170.36645982795557,180.19449996948242,0.29519425039169805,1.1903153640690791
2023-09-06,180.35,186.7220004272461,183.95072818221848,183.5387540129555,0.48882677283011405,-0.2925676348240683,-0.9435531580165027,190.24990961317812,170.45009038682187,180.35,0.2779126444338981,0.5896812264253403
2023-09-07,180.31849975585936,186.5120004272461,182.96753885550697,183.09588316448426,0.4133261521456814,-0.46684777768775915,-0.8545043953810614,190.25130216977016,170.38569734194857,180.31849975585936,0.27787738849718585,-0.2077665192472002
2023-09-08,180.32899932861326,186.2906002807617,182.23099328939534,182.73174312828405,0.4244209449174432,-0.5787152246010355,-0.8082364428768745,190.2517879897218,170.40621066750472,180.32899932861326,0.27225366558251646,0.24833502727887485
2023-09-11,180.40749969482422,186.08600036621095,181.789302108004,182.48198442325202,0.44589889476672007,-0.6245885339953644,-0.7814073973271208,190.27037427360062,170.54462511604783,180.40749969482422,0.267856345496005,0.6549743869615925
2023-09-12,180.24949951171874,185.73260040283205,180.9447945608892,182.0240598772154,0.4038171763906013,-0.7377882069318503,-0.7844764966191701,190.27616822030535,170.22283080313213,180.24949951171874,0.2682829425016005,0.02113847145734068
2023-09-13,180.08750000000003,185.367600402832,179.90867335365502,181.44524112437477,0.3776049518723648,-0.8733808652821913,-0.8161658191410335,190.405091389949,169.76990861005106,180.08750000000003,0.2701269322691991,-0.571230141880598
2023-09-14,180.0459999084473,185.05580047607424,179.26733983665642,181.02263107761843,0.4079048280540379,-0.9213496429358613,-0.8518281662967968,190.4296286833184,169.6623711335762,180.0459999084473,0.2725507706206679,-0.1349537777552563
2023-09-15,180.09649963378908,184.71980041503906,178.61236363206865,180.5772505908938,0.3979501684709576,-0.9647611536319153,-0.8897367963292663,190.365513086174,169.82748618140417,180.09649963378908,0.2734070348437617,-0.893015009067847
2023-09-18,180.27049942016603,184.4656005859375,178.51353864570473,180.38412100791672,0.4559292014796674,-0.8997905391735481,-0.9060724198381008,190.25347152843548,170.28752731189658,180.27049942016603,0.2646592577498583,-0.4090690396281784
2023-09-19,180.43199996948243,184.27480072021484,178.59914921162996,180.2867792535687,0.4761201761314782,-0.8048351105551401,-0.8988402018516124,190.21570180581367,170.6482981331512,180.43199996948243,0.2557447076021873,-0.04722055057826267
2023-09-20,180.3450004577637,184.02300079345702,178.12081940878903,179.93146267872393,0.4213194612445724,-0.8212507350787912,-0.8966692980595015,190.2783891586457,170.41161175688168,180.3450004577637,0.25158057637644915,-0.46097078215330156
2023-09-21,179.98550033569336,183.70620056152342,177.47607683448015,179.48690934517265,0.3997288596184343,-0.8651909989851578,-0.9044217202347158,190.3133869999247,169.65761367146203,179.98550033569336,0.25117143312994,-0.8887473920638322
2023-09-22,179.9059997558594,183.39120056152345,177.06283321165748,179.13898963709562,0.41745198171767006,-0.8598676575063399,-0.9096250780376458,190.3742695390626,169.4377299726562,179.9059997558594,0.2479571005470859,-0.47972230023690554
2023-09-25,179.77949981689454,183.0990005493164,176.91162838387243,178.91239794775925,0.44397165724467236,-0.8036134353965585,-0.9020462492877532,190.37409421662636,169.18490541716272,179.77949981689454,0.24497236314872137,-0.1463038703966948
2023-09-26,179.36800003051758,182.65840057373046,176.14984043464085,178.39740600450799,0.3838672479016706,-0.8677996943201861,-0.9096970488678576,190.52010734471685,168.2158927163183,179.36800003051758,0.24818197509084824,-0.5748097392211514
2023-09-27,178.6834999084473,182.19240051269531,175.26986385635476,177.80722723941713,0.36415135650262603,-0.9490005623403799,-0.9330580276879812,190.27924162392677,167.0877581929678,178.6834999084473,0.2565592040953523,-1.0128814094909744
2023-09-28,177.83550033569338,181.70420043945313,174.56526979251652,177.28002540252743,0.37007249011078364,-0.9882072442529704,-0.9602841992218996,189.14741064007046,166.5235900313163,177.83550033569338,0.26701551410730723,-0.5956191538771928
2023-09-29,177.00250091552735,181.26580047607422,174.04907547272433,176.83039438855258,0.38245815815382156,-0.985695902038001,-0.9820358086199018,187.6364590786443,166.3685427524104,177.00250091552735,0.2722934821465018,-0.21174501284244418
2023-10-02,176.217000579834,180.9020004272461,174.00306386153596,176.6022170264376,0.4403425518859062,-0.8858793226205975,-0.979454279752673,185.16343957106602,167.270561588602,176.217000579834,0.27208753283923093,0.1676967303097232
2023-10-03,175.3520004272461,180.49500030517578,173.7564377130665,176.29094123903363,0.4179204378430195,-0.8325118058975943,-0.9669607321417525,181.80829892901787,168.89570192547436,175.3520004272461,0.27216287303417697,-0.1788478920131098
2023-10-04,174.8895004272461,180.09580047607423,173.74160170522694,176.09605697407628,0.4462613362364317,-0.7315631204058531,-0.936686838264887,180.30797407693814,169.47102677755407,174.8895004272461,0.26966900733208193,0.19438939805717892
2023-10-05,174.7570007324219,179.70400054931642,173.9213558524396,176.00820117318986,0.4736413589833093,-0.5934790848253512,-0.8844612963895815,180.0281148932934,169.48588657155037,174.7570007324219,0.2619664983512765,0.5362111420395836
2023-10-06,174.722501373291,179.38940063476562,174.47037887408953,176.11796445615093,0.5257631075562312,-0.38014005322354577,-0.7991796603557715,179.90761566270376,169.53738708387826,174.722501373291,0.24497796795383608,0.9347555410173892
2023-10-09,174.70400161743163,179.05260070800782,175.16570604625485,176.33070823667043,0.5534493413829342,-0.14312252087209085,-0.6822561574420161,179.82165004621223,169.58635318865103,174.70400161743163,0.22945576170212284,1.222936435708468
2023-10-10,174.80850143432616,178.69140075683595,175.66175117600773,176.4832483220762,0.539872191979202,0.0396713233324717,-0.5507610015780162,180.1440821131602,169.4729207554921,174.80850143432616,0.21735364694333256,0.9267635271386043
2023-10-11,175.0880012512207,178.37520080566406,176.2984053107385,176.72893385760818,0.5667689276836887,0.25251940486034297,-0.4009406711339739,180.85942796747463,169.31657453496678,175.0880012512207,0.2047244735421437,1.2510010467170736
2023-10-12,175.33650131225585,178.1378009033203,176.97711321891214,177.02382814325702,0.5836831736445073,0.47359878990307214,-0.23394336967180837,181.63046300337405,169.04253962113765,175.33650131225585,0.20145608813554663,1.6415213613904636
2023-10-13,175.52850189208985,177.8914010620117,177.26525058577423,177.15910058475765,0.5374919332473475,0.5907316077303268,-0.072759006505481,182.0119562211386,169.0450475630411,175.52850189208985,0.19462628141935934,1.271394820519004
2023-10-16,175.56600189208984,177.8260009765625,177.48905837576328,177.27472285408695,0.5343091553921433,0.687978219889374,0.08109276960299858,182.11723687679648,169.0147669073832,175.56600189208984,0.18180154338781793,0.894514053068675
2023-10-17,175.47000122070312,177.79200073242188,177.43689460972035,177.2654836720423,0.49610303346899925,0.7093728696308659,0.21429529392936994,181.8593078001862,169.08069464122005,175.47000122070312,0.17389104305390135,0.5021247662831868
2023-10-18,175.48750076293945,177.71280059814455,177.19121795251579,177.1598920176607,0.4661513797147525,0.6800753432841501,0.3203932325976099,181.8789548389567,169.0960466869222,175.48750076293945,0.16654557845812165,0.1376226941038134
2023-10-19,175.56400146484376,177.65820068359375,176.92487776195446,177.03397458775007,0.45752263844312835,0.6514630215373999,0.4045094921808425,181.91345037687853,169.21455255280898,175.56400146484376,0.15859694392074267,-0.25679894854837876
2023-10-20,175.46850204467773,177.55640075683596,176.30258962670186,176.72627312812506,0.40297991343308337,0.5190360571567657,0.4489399365968128,181.9235445985375,169.01345949081798,175.46850204467773,0.16030806468573877,-0.6934739433399455
2023-10-23,175.314501953125,177.4606008911133,175.79449891490157,176.45025289641208,0.4065236051798377,0.43242865667141417,0.47023209057409515,181.85452010953853,168.77448379671145,175.314501953125,0.16969779961282355,-0.2607470408755197
2023-10-24,175.38850173950198,177.34020080566407,175.43226868820997,176.22727138122647,0.420115643259216,0.40311068407739775,0.4850437427474428,181.80095375103627,168.97604972796768,175.38850173950198,0.17841683918797369,0.09991929873553652
2023-10-25,175.42200241088867,177.21320098876953,174.76576675210313,175.84747395324788,0.37140006291659683,0.2712048977734282,0.4735572688036541,181.73155666299505,169.11244815878229,175.42200241088867,0.18872580757646124,-0.3126519378024815
2023-10-26,175.23200225830078,177.01960083007813,173.5541102348024,175.1839573189072,0.3032646219176699,-0.07338767794967826,0.3939792902884167,182.32211407198224,168.14189044461932,175.23200225830078,0.20926700596508144,-0.8429296105871795
2023-10-27,175.08250198364257,176.90400085449218,172.73347807878713,174.66810871904022,0.34419625961713757,-0.27027945075528087,0.2845165175818672,182.64035896226554,167.5246450050196,175.08250198364257,0.22834097589737165,-0.35341218731132423
2023-10-30,174.9095016479492,176.82000061035157,172.3575573414557,174.3438038721582,0.40298296317507004,-0.28286118103537944,0.18302442133389712,182.7489391381826,167.07006415771582,174.9095016479492,0.23503286064573614,0.06132455989510807
2023-10-31,174.82800216674804,176.71860076904298,172.1133184077642,174.0790779758843,0.41605503180339726,-0.24436725196274317,0.09737481653711155,182.80988522954593,166.84611910395014,174.82800216674804,0.24352621435640312,0.40697730831728635
2023-11-01,174.84350204467773,176.65340087890627,172.3989619174471,174.07099821624126,0.49537924509964326,0.011794905533025826,0.08714682466403403,182.81703473630478,166.8699693530507,174.84350204467773,0.23707782913698,0.8466969889173206
2023-11-02,174.97650222778321,176.58240112304688,173.19450736464276,174.33018407609143,0.5666922400720009,0.45430652010422756,0.2055739819114704,183.04290349445705,166.91010096110938,174.97650222778321,0.2211769282052574,1.4142353853002116
2023-11-03,174.93450164794925,176.58780090332033,173.72612067723378,174.50202184056496,0.5454766392431628,0.7337396864169644,0.39034961507752275,182.95441153525294,166.91459176064555,174.93450164794925,0.21051612098451927,0.753657642919338
2023-11-06,174.94650115966797,176.6002008056641,174.57287068497305,174.852242128489,0.5916461484165003,1.1110678513686336,0.6554608644020186,182.99263540682895,166.900366912507,174.94650115966797,0.19814252695268766,1.225275898779992
2023-11-07,175.1180015563965,176.63280090332032,175.68781478331857,175.36837288372826,0.632052637845986,1.5476995209677398,0.9992370179335579,183.60719557614618,166.62880753664683,175.1180015563965,0.1943767527187746,1.719088062693982
2023-11-08,175.27250137329102,176.60820098876954,176.79584318429238,175.9255304026853,0.6475677061632921,1.9115877468348712,1.376605823277943,184.2205488544914,166.32445389209065,175.27250137329102,0.19326092647987692,2.0204747389419118
2023-11-09,175.3575012207031,176.50340118408204,177.6595601808796,176.40586175523524,0.6346395488247291,2.1162340335873933,1.7233751564517172,184.55193724199245,166.16306519941378,175.3575012207031,0.1938150930480669,1.5625416338673959
2023-11-10,175.73500061035156,176.47400115966795,179.00424229097266,177.1461678397722,0.6900359895799586,2.4577819682430015,2.0822559273121746,186.08104275892254,165.3889584617806,175.73500061035156,0.19983478439294405,2.060550931784252
2023-11-13,176.0390007019043,176.38080108642578,179.89589779263193,177.7131185962156,0.647630876892236,2.566066240312256,2.3748634544532043,187.0877778494886,164.99022355432004,176.0390007019043,0.20542449778461566,1.67552510615052
2023-11-14,176.5535011291504,176.33560119628908,181.05652927705876,178.43362851067417,0.6823210113322331,2.727181726488543,2.6320847204778857,188.72173271077008,164.3852695475307,176.5535011291504,0.2150876650820129,2.099034436466894
2023-11-15,177.1620010375977,176.4376010131836,182.12629315856293,179.1429889548343,0.6894301517781689,2.7963233631939275,2.834198684810785,190.3541002905026,163.96990178469278,177.1620010375977,0.226827572821275,2.4096861515772106
2023-11-16,177.87450103759767,176.68060119628908,183.29301832091744,179.92573101105896,0.7102563699022363,2.836485918058285,2.9836626069011,192.17247350771078,163.57652856748456,177.87450103759767,0.24049130670216148,2.646853487807116
2023-11-17,178.71500091552736,176.91080139160158,184.27716972406955,180.64901037626984,0.7096533206729835,2.790149888386673,3.0,193.73487799315723,163.69512383789748,178.71500091552736,0.2528079759960711,2.1564767196242225
2023-11-20,179.63750076293945,177.15260131835936,185.38068160471147,181.4490834556752,0.7312717523300227,2.7596578754980747,3.0,195.42612511152169,163.84887641435722,179.63750076293945,0.2671873735642546,2.36354354527594
2023-11-21,180.49750061035155,177.4394012451172,186.1898074177787,182.1298920433769,0.7052458993959381,2.6320056880039244,3.0,196.73220758569434,164.26279363500876,180.49750061035155,0.27982641039371736,1.981616421103005
2023-11-22,181.50800018310548,177.78140106201172,186.9775289779041,182.8098998593189,0.7143033487197427,2.503879084487797,3.0,197.79562625646446,165.2203741097465,181.50800018310548,0.2943149445606344,2.1361966756368904
2023-11-24,182.6620002746582,178.0660009765625,187.43790932295008,183.34027773793994,0.6699618077330886,2.3076843546180887,2.9017302154470297,197.82009566180778,167.5039048875086,182.6620002746582,0.29959328961069576,1.8742159988819127
2023-11-27,183.7404998779297,178.36160095214842,187.79976839420897,183.8180344452135,0.6639987627351097,2.120924744082459,2.756981345612765,197.58452602413752,169.89647373172187,183.7404998779297,0.30272738855649217,1.5439062023451258
2023-11-28,184.74599990844726,178.61020080566405,188.19980308686672,184.3055869971595,0.6745693660957199,1.9756736540221667,2.6043908987102453,197.34159781515123,172.1504020017433,184.74599990844726,0.306683529613699,1.7263129605338245
2023-11-29,185.6759994506836,178.81620056152343,188.379832629993,184.6807283393838,0.6380673742970088,1.8057766516627491,2.4428122442229165,196.55657660432024,174.79542229704697,185.6759994506836,0.3129183177362305,1.415589130890556
2023-11-30,186.47499923706056,179.105400390625,188.62139637126208,185.07104453263256,0.6495667071711029,1.6710593796478368,2.2869080839191143,195.99845176291936,176.95154671120176,186.47499923706056,0.31428716976694493,1.6541629696357054
2023-12-01,187.1584991455078,179.45160064697268,189.02425931309315,185.52800460378302,0.6743491988498819,1.5834055222523142,2.1479770539131464,195.92289679454151,178.39410149647406,187.1584991455078,0.3189283499237277,1.8427211542385653
2023-12-04,187.79749908447263,179.74440063476564,189.0866798304298,185.81704075726435,0.6092454969348063,1.4287992047986067,2.0058169023500407,195.07304205301452,180.52195611593075,187.79749908447263,0.3135386671980043,1.5212453677815543
2023-12-05,188.50699920654296,180.09120056152344,189.7533441902014,186.38022278775924,0.6821042980924382,1.420320673077792,1.895324740051762,194.98898752695328,182.02501088613263,188.50699920654296,0.3196541226663966,1.8258199521593697
2023-12-06,189.03199920654296,180.49840057373046,190.14821544158866,186.82020682749697,0.6463252007706722,1.3503879193054997,1.7939253545813698,194.90589310473686,183.15810530834906,189.03199920654296,0.32610571708440544,1.5282027944347651
2023-12-07,189.60099945068362,180.97520080566406,190.7823368001844,187.3720436752721,0.6785184082037015,1.3353880112427243,1.7118271989762504,195.1663963016699,184.03560259969734,189.60099945068362,0.3326344870129443,1.7180043392945301
2023-12-08,190.2659996032715,181.4756008911133,191.5404398638279,187.98967056701989,0.7002193093281674,1.3441739829731671,1.6496981416244587,195.37306066500076,185.15893854154223,190.2659996032715,0.34092972519263,1.912354146743253
2023-12-11,190.60499954223633,181.91500061035157,191.79267875797458,188.3741388713726,0.6209147719307647,1.244647777020567,1.5784897881461328,195.52834418198898,185.68165490248367,190.60499954223633,0.3366182536364012,1.5298243030696015
2023-12-12,191.10049972534182,182.3342007446289,192.2414984434965,188.8434624152611,0.6469553575492966,1.19419356846209,1.5115621403557706,195.53432835707483,186.6666710936088,191.10049972534182,0.33590233440347966,1.733147696309988
2023-12-13,191.62649993896486,182.84540100097655,193.12126894663047,189.51876199293562,0.694898915976917,1.2344921690993826,1.467982348023219,196.68405382783212,186.5689460500976,191.62649993896486,0.34270321097365175,1.9930747081175118
2023-12-14,192.13150024414062,183.33440093994142,193.8887661256645,190.15515003867012,0.6969444082846971,1.2440276301418816,1.4356610029553456,197.66333551797507,186.59966497030618,192.13150024414062,0.352117095728418,2.2018955699186455
2023-12-15,192.5245002746582,183.7876010131836,194.45511092544206,190.70439872648853,0.6792877964810305,1.2091268294632034,1.4023912208632108,198.4357821727374,186.61321837657903,192.5245002746582,0.360858560143558,1.5161955125072928
2023-12-18,192.83450012207032,184.15560089111327,194.6758629968584,191.08851729412999,0.6261396534184411,1.1054650432202757,1.3536410495615143,198.77013139150063,186.89886885264002,192.83450012207032,0.35583991725014036,1.2017404764754505
2023-12-19,193.10900039672853,184.5146008300781,195.02419214217346,191.52196063837266,0.6448429693953288,1.0361295106778228,1.300374540364396,199.27822717471412,186.93977361874295,193.10900039672853,0.3520006526873638,1.3519319398605296
2023-12-20,193.31850051879883,184.84340087890627,194.99431670969363,191.7670007267195,0.5818493629482034,0.8937652524298995,1.22829071771746,199.4188892790175,187.21811175858016,193.31850051879883,0.3433541417476719,1.063001489688491
2023-12-21,193.48700027465821,185.14100067138673,194.9459591660148,191.98277790813145,0.5775298299854154,0.7579365297799985,1.1432548904516338,199.5397815017678,187.43421904754862,193.48700027465821,0.3292803613480946,0.8088478669239737
2023-12-22,193.66850051879885,185.3988006591797,194.73888946409187,192.10257258927103,0.5460971498590851,0.5958177851997571,1.0430103193428277,199.4905349610086,187.8464660765891,193.66850051879885,0.31386528474493386,0.5969573791395592
2023-12-26,193.83150100708008,185.68280059814452,194.47906078527126,192.17275262352933,0.530268840604933,0.4293166615171673,0.9302225215327793,199.37206418478394,188.29093782937622,193.83150100708008,0.2989081318091692,0.42532202093000226
2023-12-27,193.96900100708007,185.97140045166014,194.27458895622712,192.24514086597046,0.5329193922767222,0.2817009308263604,0.8112059717466142,199.28285236963558,188.65514964452456,193.96900100708007,0.27780061888354574,0.6492917659972961
2023-12-28,194.17950134277345,186.30000061035156,194.1677293985083,192.34401945597668,0.5448147098083725,0.16132186801102907,0.6924416409560559,199.0405188840312,189.3184838015157,194.17950134277345,0.2624108840129752,0.7993023417465064
2023-12-29,194.3085014343262,186.6338006591797,193.91577084170655,192.35779570214854,0.5106183855568246,0.009187572729791574,0.5671292077784202,198.82139327435675,189.79560959429563,194.3085014343262,0.2453257559071746,0.5495999666473707
2024-01-02,194.0285011291504,186.8374005126953,192.6425752336976,191.86018116048186,0.35372374177081467,-0.39005545334346636,0.38692941607195414,199.84858744699108,188.20841481130975,194.0285011291504,0.2518405521402743,0.09167314967011693
2024-01-03,193.76950149536134,187.06480041503906,191.35140981312875,191.29646403748322,0.33158816702370864,-0.7693717993586393,0.16339434989908153,200.78872113529627,186.7502818554264,193.76950149536134,0.2588314451898719,-0.2317617180017733
2024-01-04,193.19400177001955,187.24300048828127,189.89888578989502,190.60117067634442,0.29780196301278183,-1.1523018941817105,-0.1008881896277626,201.99509498302666,184.39290855701245,193.19400177001955,0.27024751517722784,-0.6178075145798791
2024-01-05,192.63700103759766,187.39780029296875,188.5575176184929,189.90330563926565,0.2879448750740164,-1.4583561688061688,-0.3876431268790806,202.9510073569671,182.32299471822822,192.63700103759766,0.28212756192687305,-0.9474705558193889
2024-01-08,192.2015007019043,187.6870001220703,188.0963606862007,189.58157911477144,0.4134010966570456,-1.501786505151808,-0.6384048085763679,202.95151189426022,181.4514895095484,192.2015007019043,0.28113578876029743,-0.6253991079963453
2024-01-09,191.67300033569336,188.05200012207033,187.64153587134652,189.2525732092068,0.40601394486977577,-1.5273724125799537,-0.8535660802555638,202.7316188048974,180.6143818664893,191.67300033569336,0.2802148565341914,-0.8387831240052737
2024-01-10,191.32350082397463,188.41140014648437,187.4182230359711,189.02571611529564,0.4332787706934726,-1.4891350240689556,-1.0222410767974117,202.62083347094173,180.02616817700752,191.32350082397463,0.2742472608229733,-0.5850529609499308
2024-01-11,190.86750030517578,188.71740020751952,187.13695739011257,188.77121835400638,0.4213760533665404,-1.4644563780055762,-1.1536141689336281,202.32439540705872,179.41060520329285,190.86750030517578,0.2660872505306786,-0.8426004585759634
2024-01-12,190.2654998779297,189.0204000854492,186.9497328945484,188.56001685881668,0.43064031447759676,-1.4190274996008077,-1.2483897268240272,201.41437903307767,179.11662072278173,190.2654998779297,0.25851009811640496,-0.6364258371137053
2024-01-16,189.54150009155273,189.2136001586914,186.43900550812748,188.19483078652007,0.3846200749421101,-1.4507612198443984,-1.330974844717095,200.42290135340863,178.66009882969684,189.54150009155273,0.26280676484404386,-0.9982881699376926
2024-01-17,188.79699935913084,189.31579986572268,185.86069584161268,187.78632425979868,0.36709375069334776,-1.491006411606708,-1.4054300238873523,199.39949134597197,178.1945073722897,188.79699935913084,0.2682177150868556,-1.270662015809247
2024-01-18,188.43399963378906,189.5554000854492,186.28674338641267,187.84881912076267,0.5158858903014619,-1.3085841294781781,-1.4208572546322573,198.49740738854328,178.37059187903483,188.43399963378906,0.25061657769940626,-0.8914442720869113
2024-01-19,188.16499938964841,189.8020001220703,187.0980132590559,188.12372122726867,0.5695514008245562,-1.0661500129389807,-1.376273406062363,197.5347760079862,178.79522277131062,188.16499938964841,0.23870434249641315,-0.5406682220357507
2024-01-22,188.11799926757814,190.04339996337893,188.14293420222398,188.5508529430005,0.6068725733187429,-0.7990254239486719,-1.279937291118611,197.35550380807888,178.8804947270774,188.11799926757814,0.2353722848401261,-0.22393898592808015
