Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2023-12-20,0.607761340416468,0.4865704274232425,0.6318000945273387,0.5772316230704938,0.46378301349650775,0.5720231410729458,0.6003555996693919,0.5519827291563592,0.6456293889670317,0.607761340416468,0.3790958879465039,0.7042957928875476
2023-12-21,0.6095411201393137,0.4901859893162453,0.6313207812257146,0.579610496262619,0.458243844730105,0.5522628514214902,0.5915708565670261,0.5533075834264466,0.6477855211677309,0.6095411201393137,0.3571281156757737,0.6856015147663984
2023-12-22,0.6114582176007641,0.4933180204380143,0.6292683349072214,0.5809311936304191,0.41793603333011603,0.5278096679794444,0.5791201936728416,0.5527678920523651,0.6518985665823468,0.6114582176007641,0.33306671335601984,0.6706607315794045
2023-12-26,0.6131799112754955,0.49676835670464237,0.626692948888253,0.5817049056653387,0.39763854353182726,0.5031212527939676,0.5636846286988708,0.5514695743426645,0.6563331225062118,0.6131799112754955,0.3097200843634835,0.659030000933055
2023-12-27,0.6146322558836116,0.5002745776734145,0.6246662523273366,0.5825029624767282,0.40103748808453543,0.4824089621112836,0.5467429086425319,0.5504919047163424,0.6599669139727784,0.6146322558836116,0.2767733547722277,0.6783698565347628
2023-12-28,0.616855666993073,0.5042667653086842,0.6236070751333819,0.5835930667477255,0.41629149167830154,0.46701740240627587,0.5297762182068004,0.5478361792620158,0.6665850902616911,0.616855666993073,0.25275150837808025,0.6920640059586818
2023-12-29,0.6182182312651685,0.5083221267938732,0.6211096966781163,0.5837449453777637,0.3724397112076432,0.44713740868176277,0.5117941723946126,0.5454347882290931,0.6713454400421518,0.6182182312651685,0.22608332166573458,0.6749021901051134
2024-01-02,0.6152607262943107,0.5107956764749948,0.6084899574593288,0.5782589070235856,0.1712452955237758,0.3891151001275222,0.4845411990640261,0.556691778586812,0.6555097789836435,0.6152607262943107,0.2362522710152102,0.6417269800873211
2024-01-03,0.6125250410460369,0.5135583747098755,0.5956921039375305,0.5720441092258377,0.14285966093739172,0.3346936715875811,0.45067003408056927,0.5669946756886103,0.6409617855583053,0.6125250410460369,0.2471643601712413,0.6182339039983012
2024-01-04,0.6064463216055095,0.5157233405815743,0.5812948862068632,0.5643787262291169,0.09953379964523915,0.27804418254059615,0.4110102091905772,0.5802152907714215,0.617441947324063,0.6064463216055095,0.26498371066476506,0.5892836229557249
