Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,
2022-03-25,171.51425170898438,140.70254516601562,294.99420166015625,174.72000122070312,141.67300415039062,303.67999267578125,175.27999877929688,142.03500366210938,305.5,172.75,139.7375030517578,299.2900085449219,173.8800048828125,141.91600036621094,305.2300109863281,80546200,24126000,22566500
2022-03-28,172.37808227539062,140.486572265625,301.8135070800781,175.60000610351562,141.45550537109375,310.70001220703125,175.72999572753906,142.00250244140625,310.79998779296875,172.0,139.81149291992188,304.3299865722656,172.1699981689453,140.90049743652344,304.3299865722656,90371900,35050000,29578200
2022-03-29,175.6764678955078,141.52935791015625,306.38873291015625,178.9600067138672,142.5054931640625,315.4100036621094,179.00999450683594,143.7935028076172,315.82000732421875,176.33999633789062,142.0384979248047,309.04998779296875,176.69000244140625,142.6475067138672,313.9100036621094,100589400,34318000,30393400
2022-03-30,174.5082550048828,140.9662322998047,304.8830871582031,177.77000427246094,141.93850708007812,313.8599853515625,179.61000061035156,142.7205047607422,315.95001220703125,176.6999969482422,141.60000610351562,311.5799865722656,178.5500030517578,142.4600067138672,313.760009765625,92633200,19884000,28163600
2022-03-31,171.40626525878906,138.1149139404297,299.4918212890625,174.61000061035156,139.0675048828125,308.30999755859375,178.02999877929688,142.10800170898438,315.1400146484375,174.39999389648438,139.02450561523438,307.8900146484375,177.83999633789062,142.05299377441406,313.8999938964844,103049300,37524000,33422100
2022-04-01,171.1117706298828,139.19049072265625,300.570068359375,174.30999755859375,140.15049743652344,309.4200134277344,174.8800048828125,140.4709930419922,310.1300048828125,171.94000244140625,138.3074951171875,305.5400085449219,174.02999877929688,139.5,309.3699951171875,78751300,25942000,27110500
2022-04-04,175.166015625,141.9921875,305.9613342285156,178.44000244140625,142.97149658203125,314.9700012207031,178.49000549316406,143.71200561523438,315.1099853515625,174.44000244140625,140.3105010986328,309.7099914550781,174.57000732421875,140.35850524902344,310.0899963378906,76468400,25942000,24289600
2022-04-05,171.84799194335938,139.6279754638672,301.9883117675781,175.05999755859375,140.59100341796875,310.8800048828125,178.3000030517578,142.99049377441406,314.8699951171875,174.4199981689453,140.38250732421875,309.8699951171875,177.5,142.86900329589844,313.2699890136719,73401800,21418000,23156700
2022-04-06,168.67726135253906,135.6126708984375,290.93377685546875,171.8300018310547,136.54800415039062,299.5,173.6300048828125,139.36050415039062,307.0,170.1300048828125,135.51699829101562,296.7099914550781,172.36000061035156,138.75,305.19000244140625,89058800,32468000,40110400
2022-04-07,168.98155212402344,134.9576873779297,292.75030517578125,172.13999938964844,135.8885040283203,301.3699951171875,173.36000061035156,137.1645050048828,303.6499938964844,169.85000610351562,134.2274932861328,296.3500061035156,171.16000366210938,136.00999450683594,296.6600036621094,77594700,26234000,31411200
2022-04-08,166.9691925048828,132.37449645996094,288.47613525390625,170.08999633789062,133.28750610351562,296.9700012207031,171.77999877929688,135.6699981689453,301.1199951171875,169.1999969482422,132.9654998779297,296.2799987792969,171.77999877929688,135.58349609375,300.44000244140625,76575500,25142000,24361900
2022-04-11,162.7087860107422,127.94108581542969,277.10113525390625,165.75,128.82350158691406,285.260009765625,169.02999877929688,132.09249877929688,292.6099853515625,165.5,128.6685028076172,285.0,168.7100067138672,131.82350158691406,291.7900085449219,72246700,36884000,34569300
2022-04-12,164.58375549316406,126.83967590332031,273.9926452636719,167.66000366210938,127.7145004272461,282.05999755859375,169.8699951171875,131.60000610351562,290.739990234375,166.63999938964844,126.78900146484375,280.489990234375,168.02000427246094,131.60000610351562,289.239990234375,79265200,32710000,30966700
2022-04-13,167.2734832763672,129.00424194335938,279.3935852050781,170.39999389648438,129.8939971923828,287.6199951171875,171.0399932861328,130.33399963378906,288.5799865722656,166.77000427246094,127.74099731445312,281.29998779296875,167.38999938964844,128.0,282.7300109863281,70618900,27928000,21907200
2022-04-14,162.25726318359375,125.8619155883789,271.8263854980469,165.2899932861328,126.7300033569336,279.8299865722656,171.27000427246094,130.47950744628906,288.30999755859375,165.0399932861328,126.60099792480469,279.32000732421875,170.6199951171875,130.47950744628906,288.0899963378906,75329400,31598000,28221600
2022-04-18,162.0413055419922,126.80193328857422,272.4966125488281,165.07000732421875,127.67649841308594,280.5199890136719,166.60000610351562,128.21249389648438,282.4599914550781,163.57000732421875,126.18199920654297,278.3399963378906,163.9199981689453,127.0,278.9100036621094,69023900,20808000,20778000
2022-04-19,164.32855224609375,129.11846923828125,277.1398620605469,167.39999389648438,130.00900268554688,285.29998779296875,167.82000732421875,130.33299255371094,286.1700134277344,163.91000366210938,126.99949645996094,278.4100036621094,165.02000427246094,127.69149780273438,279.3800048828125,67723800,26490000,22297700
2022-04-20,164.16168212890625,127.1629409790039,278.1696472167969,167.22999572753906,128.0399932861328,286.3599853515625,168.8800048828125,131.3990020751953,289.70001220703125,166.10000610351562,127.5,285.3699951171875,168.75999450683594,130.89199829101562,289.3999938964844,67929800,31696000,22906700
2022-04-21,163.3665008544922,123.95954132080078,272.7782897949219,166.4199981689453,124.81449890136719,280.80999755859375,171.52999877929688,130.09849548339844,293.29998779296875,165.91000366210938,124.52649688720703,280.05999755859375,168.91000366210938,129.25,288.5799865722656,87227800,36446000,29454600
2022-04-22,158.8214569091797,118.81600952148438,266.1922607421875,161.7899932861328,119.635498046875,274.0299987792969,167.8699951171875,125.4020004272461,283.20001220703125,161.5,118.92500305175781,273.3800048828125,166.4600067138672,125.0,281.67999267578125,84882400,56884000,29405800
2022-04-25,159.8914794921875,122.23095703125,272.69097900390625,162.8800048828125,123.0739974975586,280.7200012207031,163.1699981689453,123.27749633789062,281.1099853515625,158.4600067138672,118.51100158691406,270.7699890136719,161.1199951171875,119.10099792480469,273.2900085449219,96046400,46128000,35678900
2022-04-26,153.92303466796875,117.83726501464844,262.4912414550781,156.8000030517578,118.6500015258789,270.2200012207031,162.33999633789062,122.51000213623047,278.3599853515625,156.72000122070312,118.51100158691406,270.0,162.25,122.29450225830078,277.5,95623200,73054000,46518400
2022-04-27,153.69725036621094,113.5115966796875,275.1194763183594,156.57000732421875,114.29450225830078,283.2200012207031,159.7899932861328,117.24199676513672,290.9700012207031,155.3800048828125,112.73650360107422,279.1600036621094,155.91000366210938,114.46949768066406,282.1000061035156,88063200,91820000,63477700
2022-04-28,160.6375274658203,117.71063995361328,281.34613037109375,163.63999938964844,118.52249908447266,289.6300048828125,164.52000427246094,119.64949798583984,290.9800109863281,158.92999267578125,114.11499786376953,281.4599914550781,159.25,116.41500091552734,285.19000244140625,130216800,48884000,33646600
2022-04-29,154.7574005126953,113.32786560058594,269.5823974609375,157.64999389648438,114.1094970703125,277.5199890136719,166.1999969482422,117.91999816894531,289.8800048828125,157.25,113.81449890136719,276.5,161.83999633789062,116.7344970703125,288.6099853515625,131747600,42676000,37073900
2022-05-02,155.06175231933594,115.784423828125,276.33367919921875,157.9600067138672,116.58300018310547,284.4700012207031,158.22999572753906,116.74549865722656,284.94000244140625,153.27000427246094,112.5999984741211,276.2200012207031,156.7100067138672,113.40499877929688,277.7099914550781,123055300,35534000,35151100
2022-05-03,156.55384826660156,116.53028106689453,273.72064208984375,159.47999572753906,117.33399963378906,281.7799987792969,160.7100067138672,118.44200134277344,284.1300048828125,156.32000732421875,116.03450012207031,280.1499938964844,158.14999389648438,116.43049621582031,283.9599914550781,88966500,24968000,25978600
2022-05-04,162.9738311767578,121.42352294921875,281.6861267089844,166.02000427246094,122.26100158691406,289.9800109863281,166.47999572753906,122.85449981689453,290.8800048828125,159.25999450683594,115.11599731445312,276.7300109863281,159.6699981689453,117.03150177001953,282.5899963378906,108256500,49916000,33599300
2022-05-05,153.89361572265625,115.70745086669922,269.4173278808594,156.77000427246094,116.50550079345703,277.3500061035156,164.0800018310547,121.03900146484375,286.3500061035156,154.9499969482422,115.00550079345703,274.3399963378906,163.85000610351562,120.2040023803711,285.5400085449219,130525300,45840000,43260400
2022-05-06,154.62107849121094,114.95365142822266,266.8722839355469,157.27999877929688,115.74649810791016,274.7300109863281,159.44000244140625,117.57150268554688,279.25,154.17999267578125,114.0155029296875,271.2699890136719,156.00999450683594,115.18450164794922,274.80999755859375,116124600,39710000,37780300
2022-05-09,149.4893341064453,111.74031066894531,257.0125427246094,152.05999755859375,112.51100158691406,264.5799865722656,155.8300018310547,115.0770034790039,272.3599853515625,151.49000549316406,112.00050354003906,263.32000732421875,154.92999267578125,113.25,270.05999755859375,131577900,40802000,47726000
2022-05-10,151.8978729248047,113.61140441894531,261.7919006347656,154.50999450683594,114.3949966430664,269.5,156.74000549316406,116.25,273.75,152.92999267578125,112.90049743652344,265.07000732421875,155.52000427246094,115.50749969482422,271.69000244140625,115366700,39900000,39336400
2022-05-11,144.02333068847656,112.82433319091797,253.09788513183594,146.5,113.60250091552734,260.54998779296875,155.4499969482422,116.364501953125,271.3599853515625,145.80999755859375,113.23650360107422,259.29998779296875,153.5,113.23650360107422,265.67999267578125,142689800,37534000,48975900
2022-05-12,140.14991760253906,112.07102966308594,248.04656982421875,142.55999755859375,112.84400177001953,255.35000610351562,146.1999969482422,114.29499816894531,259.8800048828125,138.8000030517578,109.82450103759766,250.02000427246094,142.77000427246094,111.37750244140625,257.69000244140625,182602000,53836000,51033800
2022-05-13,144.6230010986328,115.25557708740234,253.6515350341797,147.11000061035156,116.05049896240234,261.1199951171875,148.10000610351562,117.875,263.0400085449219,143.11000061035156,113.6050033569336,255.35000610351562,144.58999633789062,114.53299713134766,257.3500061035156,113990900,35038000,34925100
2022-05-16,143.0795135498047,113.66106414794922,254.02064514160156,145.5399932861328,114.44499969482422,261.5,147.52000427246094,116.16999816894531,265.82000732421875,144.17999267578125,113.8895034790039,255.77999877929688,145.5500030517578,114.95549774169922,259.9599914550781,86643800,25990000,32550900
2022-05-17,146.71701049804688,115.67517852783203,259.1884765625,149.24000549316406,116.4729995727539,266.82000732421875,149.77000427246094,116.9000015258789,268.3299865722656,146.67999267578125,114.87000274658203,262.4599914550781,148.86000061035156,116.84049987792969,266.1099853515625,78336300,23054000,28828800
2022-05-18,138.4393310546875,111.13300323486328,247.38775634765625,140.82000732421875,111.89949798583984,254.0800018310547,147.36000061035156,115.4000015258789,263.6000061035156,139.89999389648438,111.55549621582031,252.77000427246094,146.85000610351562,115.0,263.0,109742900,35126000,31356000
2022-05-19,135.02801513671875,109.62788391113281,246.47250366210938,137.35000610351562,110.38400268554688,253.13999938964844,141.66000366210938,113.01000213623047,257.6700134277344,136.60000610351562,110.0,251.8800048828125,139.8800048828125,111.43150329589844,253.89999389648438,136095600,34144000,32692300
2022-05-20,135.26393127441406,108.16200256347656,245.90777587890625,137.58999633789062,108.90799713134766,252.55999755859375,140.6999969482422,112.18350219726562,258.5400085449219,132.61000061035156,105.79650115966797,246.44000244140625,139.08999633789062,111.95099639892578,257.239990234375,137426100,48962000,39199300
2022-05-23,140.69061279296875,110.72431945800781,253.78465270996094,143.11000061035156,111.48799896240234,260.6499938964844,143.25999450683594,112.14749908447266,261.5,137.64999389648438,108.74099731445312,253.42999267578125,137.7899932861328,109.5875015258789,255.49000549316406,117726300,37184000,33175400
2022-05-24,137.9871063232422,105.24412536621094,252.78179931640625,140.36000061035156,105.97000122070312,259.6199951171875,141.97000122070312,106.45850372314453,261.3299865722656,137.3300018310547,101.8844985961914,253.5,140.80999755859375,105.77200317382812,257.8900146484375,104132700,76780000,29043900
2022-05-25,138.14442443847656,105.08026123046875,255.60540771484375,140.52000427246094,105.80500030517578,262.5199890136719,141.7899932861328,106.5,264.5799865722656,138.33999633789062,103.85649871826172,257.1300048828125,138.42999267578125,104.9854965209961,258.1400146484375,92482700,40258000,28547900
2022-05-26,141.34930419921875,107.05413818359375,258.89642333984375,143.77999877929688,107.7925033569336,265.8999938964844,144.33999633789062,108.64949798583984,267.1099853515625,137.13999938964844,105.2249984741211,261.42999267578125,137.38999938964844,105.677001953125,262.2699890136719,90601500,37948000,25002100
2022-05-27,147.11024475097656,111.54714965820312,266.0430603027344,149.63999938964844,112.31649780273438,273.239990234375,149.67999267578125,112.31800079345703,273.3399963378906,145.25999450683594,109.13849639892578,267.55999755859375,145.38999938964844,109.48300170898438,268.4800109863281,90978500,37914000,26910800
2022-05-31,146.3237762451172,112.98274230957031,264.70916748046875,148.83999633789062,113.76200103759766,271.8699951171875,150.66000366210938,115.73500061035156,274.7699890136719,146.83999633789062,112.07849884033203,268.92999267578125,149.07000732421875,112.74649810791016,272.5299987792969,103718400,50012000,37827700
2022-06-01,146.1959686279297,113.11186218261719,265.24468994140625,148.7100067138672,113.89199829101562,272.4200134277344,151.74000549316406,117.10150146484375,277.69000244140625,147.67999267578125,113.25,270.0400085449219,149.89999389648438,114.8550033569336,275.20001220703125,74286600,36606000,25292200
